experiment,repetition,round,training_loss,test_mse,test_mae,baseline_ablation_mse,ablation_host,ablation_guest_1,ablation_guest_2,ablation_guest_3
"host+('guest_3',)",1,10,80572.12,68806.16,180.92076,68806.16,284.6875,,,707.28125
"host+('guest_3',)",1,11,84108.055,68642.11,180.64742,68642.11,313.84375,,,834.09375
"host+('guest_3',)",1,12,80010.05,68461.414,180.34256,68461.414,322.28125,,,958.21875
"host+('guest_3',)",1,13,81239.234,68265.805,180.01736,68265.805,358.67188,,,1097.453125
"host+('guest_3',)",1,14,82908.65,68050.6,179.66008,68050.6,411.72656,,,1179.2734375
"host+('guest_3',)",1,15,88476.23,67810.08,179.26088,67810.08,437.28906,,,1334.3125
"host+('guest_3',)",1,16,83157.35,67538.57,178.81602,67538.57,499.60938,,,1540.328125
"host+('guest_3',)",1,17,78972.55,67243.14,178.33162,67243.14,569.60156,,,1675.640625
"host+('guest_3',)",1,18,81051.55,66924.984,177.81163,66924.984,637.625,,,1948.4609375
"host+('guest_3',)",1,19,81350.44,66574.375,177.239,66574.375,718.72656,,,2068.1953125
"host+('guest_3',)",1,20,83624.125,66190.51,176.61122,66190.51,755.7578,,,2321.46875
"host+('guest_3',)",1,21,84324.8,65771.055,175.9246,65771.055,821.6875,,,2568.9765625
"host+('guest_3',)",1,22,93897.04,65324.91,175.17783,65324.91,957.6211,,,2847.74609375
"host+('guest_3',)",1,23,81235.96,64832.586,174.35051,64832.586,1007.8594,,,3199.703125
"host+('guest_3',)",1,24,77759.23,64301.863,173.46376,64301.863,1130.4102,,,3515.39453125
"host+('guest_3',)",1,25,76931.305,63733.184,172.51086,63733.184,1229.9648,,,3799.45703125
"host+('guest_3',)",1,26,81286.945,63124.363,171.49272,63124.363,1260.8281,,,4078.26171875
"host+('guest_3',)",1,27,79285.51,62456.785,170.37729,62456.785,1468.3438,,,4641.93359375
"host+('guest_3',)",1,28,75504.336,61748.168,169.18474,61748.168,1636.5117,,,4949.13671875
"host+('guest_3',)",1,29,120924.31,61005.316,167.91151,61005.316,1698.4609,,,5468.35546875
"host+('guest_3',)",1,30,74699.87,60178.55,166.52188,60178.55,1775.5547,,,5870.01953125
"host+('guest_3',)",1,31,72840.555,59363.227,165.12833,59363.227,1854.2305,,,6332.9453125
"host+('guest_3',)",1,32,74528.17,58516.992,163.71031,58516.992,2028.9453,,,6782.9609375
"host+('guest_3',)",1,33,72150.164,57625.688,162.24962,57625.688,2194.5703,,,7305.53125
"host+('guest_3',)",1,34,69738.21,56697.06,160.71765,56697.06,2235.6406,,,7863.62890625
"host+('guest_3',)",1,35,65273.066,55725.43,159.13907,55725.43,2469.9023,,,8602.171875
"host+('guest_3',)",1,36,70330.48,54736.523,157.54236,54736.523,2622.9258,,,9206.31640625
"host+('guest_3',)",1,37,64949.156,53688.66,155.86847,53688.66,2767.4805,,,10094.44921875
"host+('guest_3',)",1,38,68438.4,52588.832,154.12071,52588.832,2899.625,,,10423.015625
"host+('guest_3',)",1,39,63111.84,51441.184,152.28023,51441.184,2954.9688,,,11084.38671875
"host+('guest_3',)",1,40,62378.316,50253.977,150.35408,50253.977,3249.0664,,,11630.2109375
"host+('guest_3',)",1,41,64724.086,49027.477,148.34113,49027.477,3421.121,,,12243.3671875
"host+('guest_3',)",1,42,60504.32,47762.25,146.23387,47762.25,3510.9062,,,13439.8046875
"host+('guest_3',)",1,43,59849.727,46470.973,144.0319,46470.973,3767.2148,,,14031.08203125
"host+('guest_3',)",1,44,58281.543,45138.77,141.74265,45138.77,4240.2266,,,14285.6875
"host+('guest_3',)",1,45,57076.84,43780.02,139.43369,43780.02,4127.0273,,,14881.48828125
"host+('guest_3',)",1,46,54802.074,42395.098,137.04262,42395.098,4356.0117,,,16074.609375
"host+('guest_3',)",1,47,53156.535,41006.566,134.62047,41006.566,4658.922,,,16412.2890625
"host+('guest_3',)",1,48,52905.53,39595.363,132.09598,39595.363,4995.914,,,17427.828125
"host+('guest_3',)",1,49,51122.035,38221.695,129.61108,38221.695,5053.8984,,,17744.3515625
"host+('guest_3',)",1,50,51676.902,36826.105,127.097885,36826.105,5350.6016,,,18267.47265625
"host+('guest_3',)",1,51,47486.137,35424.37,124.51572,35424.37,5598.3164,,,19614.62109375
"host+('guest_3',)",1,52,45757.98,34073.19,122.0607,34073.19,5695.508,,,20216.7265625
"host+('guest_3',)",1,53,46855.906,32800.324,119.71648,32800.324,6031.133,,,21025.79296875
"host+('guest_3',)",1,54,42485.992,31536.8,117.317406,31536.8,6262.172,,,21494.96484375
"host+('guest_3',)",1,55,40938.51,30338.78,114.922485,30338.78,6588.619,,,22087.783203125
"host+('guest_3',)",1,56,38245.21,29182.135,112.50417,29182.135,6859.9355,,,22347.083984375
"host+('guest_3',)",1,57,40186.996,28107.938,110.228004,28107.938,6919.7734,,,22913.55078125
"host+('guest_3',)",1,58,40997.23,27073.975,107.987045,27073.975,6848.205,,,23689.771484375
"host+('guest_3',)",1,59,35021.496,26124.596,105.90142,26124.596,7715.256,,,24350.517578125
"host+('guest_3',)",1,60,35080.81,25249.16,103.92374,25249.16,7588.6055,,,23849.3828125
"host+('guest_3',)",1,61,37689.004,24441.762,102.04004,24441.762,7533.7363,,,24024.90625
"host+('guest_3',)",1,62,35302.27,23659.762,100.25333,23659.762,8194.049,,,24947.796875
"host+('guest_3',)",1,63,34975.75,22974.4,98.76413,22974.4,8194.037,,,25370.744140625
"host+('guest_3',)",1,64,34356.99,22329.367,97.36115,22329.367,8575.154,,,26076.83984375
"host+('guest_3',)",1,65,30871.65,21760.664,96.05352,21760.664,8183.0176,,,25478.40234375
"host+('guest_3',)",1,66,31135.928,21304.28,94.88728,21304.28,8086.1367,,,25395.791015625
"host+('guest_3',)",1,67,29854.201,20922.459,93.96414,20922.459,8786.959,,,26464.287109375
"host+('guest_3',)",1,68,36022.96,20612.4,93.2665,20612.4,8791.83,,,25988.259765625
"host+('guest_3',)",1,69,32275.613,20361.156,92.74632,20361.156,9262.09,,,25845.546875
"host+('guest_3',)",1,70,55378.285,20124.53,92.22697,20124.53,9024.779,,,26762.244140625
"host+('guest_3',)",1,71,31042.537,19841.219,91.52157,19841.219,9261.232,,,26425.53515625
"host+('guest_3',)",1,72,27755.3,19682.975,91.20099,19682.975,9912.596,,,26708.236328125
"host+('guest_3',)",1,73,31970.168,19567.691,91.01244,19567.691,8818.652,,,26467.80078125
"host+('guest_3',)",1,74,29559.678,19494.506,90.93487,19494.506,9424.244,,,26670.599609375
"host+('guest_3',)",1,75,28314.873,19441.01,90.92484,19441.01,9421.275,,,24953.259765625
"host+('guest_3',)",1,76,27678.158,19395.275,90.888664,19395.275,9407.449,,,26518.486328125
"host+('guest_3',)",1,77,28505.812,19354.473,90.83556,19354.473,9483.52,,,25816.8203125
"host+('guest_3',)",1,78,28350.672,19326.281,90.77433,19326.281,9210.504,,,25621.91796875
"host+('guest_3',)",1,79,27272.412,19294.08,90.6914,19294.08,9386.842,,,26297.880859375
"host+('guest_3',)",1,80,29758.436,19269.736,90.62724,19269.736,9140.125,,,25690.841796875
"host+('guest_3',)",1,81,28395.703,19259.045,90.609245,19259.045,9799.109,,,26485.623046875
"host+('guest_3',)",1,82,27482.244,19246.398,90.570045,19246.398,9271.201,,,26195.85546875
"host+('guest_3',)",1,83,30845.111,19231.08,90.51245,19231.08,9571.699,,,26657.005859375
"host+('guest_3',)",1,84,30648.271,19221.404,90.49386,19221.404,9558.408,,,26210.779296875
"host+('guest_3',)",1,85,30249.596,19215.783,90.526344,19215.783,9653.842,,,26075.091796875
"host+('guest_3',)",1,86,31442.879,19214.627,90.551544,19214.627,9870.824,,,26395.349609375
"host+('guest_3',)",1,87,28660.818,19207.344,90.55596,19207.344,9293.881,,,27348.08984375
"host+('guest_3',)",1,88,29818.03,19198.404,90.50878,19198.404,9889.979,,,24995.189453125
"host+('guest_3',)",1,89,27612.191,19188.523,90.43276,19188.523,9399.039,,,25222.38671875
"host+('guest_3',)",1,90,27704.8,19178.252,90.31547,19178.252,9521.271,,,25931.119140625
"host+('guest_3',)",1,91,27708.92,19171.2,90.22168,19171.2,9352.236,,,26418.3515625
"host+('guest_3',)",1,92,27340.334,19162.826,90.10638,19162.826,9568.01,,,26317.880859375
"host+('guest_3',)",1,93,27586.064,19159.037,90.06154,19159.037,9774.43,,,26702.814453125
"host+('guest_3',)",1,94,28384.77,19155.412,90.01844,19155.412,9504.426,,,26947.240234375
"host+('guest_3',)",1,95,27962.436,19150.6,89.94913,19150.6,9753.594,,,26465.353515625
"host+('guest_3',)",1,96,30016.303,19145.963,89.879,19145.963,9550.736,,,25799.298828125
"host+('guest_3',)",1,97,27709.256,19141.443,89.807915,19141.443,9689.531,,,25656.490234375
"host+('guest_3',)",1,98,27374.373,19135.393,89.70002,19135.393,9708.418,,,26200.919921875
"host+('guest_3',)",1,99,28198.447,19131.318,89.62463,19131.318,9625.5625,,,26368.619140625
"host+('guest_3',)",1,100,27526.434,19127.72,89.55192,19127.72,9653.986,,,26055.447265625
"host+('guest_3',)",2,1,83805.79,69896.96,182.6304,69896.96,-5.6796875,,,28.140625
"host+('guest_3',)",2,2,83021.23,69830.49,182.53258,69830.49,16.523438,,,73.7890625
"host+('guest_3',)",2,3,81371.45,69763.1,182.43169,69763.1,36.34375,,,111.84375
"host+('guest_3',)",2,4,90127.945,69693.766,182.32333,69693.766,58.5,,,152.28125
"host+('guest_3',)",2,5,85282.05,69620.414,182.20459,69620.414,72.078125,,,195.71875
"host+('guest_3',)",2,6,87281.445,69538.25,182.0741,69538.25,83.52344,,,238.375
"host+('guest_3',)",2,7,80880.73,69446.76,181.92784,69446.76,107.36719,,,310.359375
"host+('guest_3',)",2,8,84006.3,69346.84,181.76595,69346.84,112.84375,,,381.84375
"host+('guest_3',)",2,9,81484.61,69235.39,181.58287,69235.39,137.30469,,,442.6875
"host+('guest_3',)",2,10,81173.38,69114.516,181.37852,69114.516,176.01562,,,509.28125
"host+('guest_3',)",2,11,82512.99,68977.97,181.15031,68977.97,214.10938,,,618.953125
"host+('guest_3',)",2,12,83055.73,68823.63,180.89421,68823.63,231.4375,,,702.203125
"host+('guest_3',)",2,13,89098.945,68650.04,180.60612,68650.04,270.28125,,,820.0859375
"host+('guest_3',)",2,14,82706.36,68455.32,180.28145,68455.32,291.25,,,949.765625
"host+('guest_3',)",2,15,93428.63,68241.805,179.92484,68241.805,349.9375,,,1101.4375
"host+('guest_3',)",2,16,88210.43,68001.07,179.52664,68001.07,387.39844,,,1232.703125
"host+('guest_3',)",2,17,87136.21,67734.664,179.08702,67734.664,442.65625,,,1409.1171875
"host+('guest_3',)",2,18,76230.94,67440.44,178.61003,67440.44,495.5703,,,1576.6796875
"host+('guest_3',)",2,19,83572.94,67131.45,178.10458,67131.45,566.5078,,,1727.984375
"host+('guest_3',)",2,20,82723.914,66800.03,177.54933,66800.03,651.9922,,,1923.6796875
"host+('guest_3',)",2,21,83253.21,66426.98,176.9359,66426.98,711.8906,,,2182.7734375
"host+('guest_3',)",2,22,81193.71,66014.85,176.2627,66014.85,750.2422,,,2424.4296875
"host+('guest_3',)",2,23,77799.7,65567.94,175.53073,65567.94,875.4219,,,2769.703125
"host+('guest_3',)",2,24,75976.99,65086.613,174.74248,65086.613,983.3164,,,3046.31640625
"host+('guest_3',)",2,25,79477.67,64568.184,173.89378,64568.184,1031.8633,,,3368.15234375
"host+('guest_3',)",2,26,74841.0,64002.816,172.96361,64002.816,1137.7188,,,3600.60546875
"host+('guest_3',)",2,27,83336.52,63398.977,171.96298,63398.977,1226.4531,,,4016.140625
"host+('guest_3',)",2,28,75643.0,62748.797,170.87013,62748.797,1387.3438,,,4468.984375
"host+('guest_3',)",2,29,77446.18,62049.355,169.70253,62049.355,1433.8203,,,4767.11328125
"host+('guest_3',)",2,30,77721.375,61296.324,168.43936,61296.324,1625.0625,,,5176.33203125
"host+('guest_3',)",2,31,75074.63,60473.723,167.05542,60473.723,1791.7266,,,5689.89453125
"host+('guest_3',)",2,32,73845.555,59606.156,165.60832,59606.156,1926.2695,,,6093.9921875
"host+('guest_3',)",2,33,71800.73,58686.15,164.10947,58686.15,2072.4805,,,6485.78125
"host+('guest_3',)",2,34,67896.74,57709.84,162.5666,57709.84,2355.6992,,,7273.90234375
"host+('guest_3',)",2,35,66314.92,56717.61,161.01578,56717.61,2445.0234,,,7699.01953125
"host+('guest_3',)",2,36,70100.98,55671.316,159.37834,55671.316,2683.0117,,,8251.20703125
"host+('guest_3',)",2,37,72433.13,54562.977,157.65047,54562.977,2844.3008,,,9277.05859375
"host+('guest_3',)",2,38,67955.95,53397.227,155.84833,53397.227,3143.9883,,,9556.890625
"host+('guest_3',)",2,39,68633.73,52165.105,153.96931,52165.105,3484.0781,,,10234.3984375
"host+('guest_3',)",2,40,61274.54,50853.574,151.95044,50853.574,3540.6523,,,10945.74609375
"host+('guest_3',)",2,41,59227.117,49558.21,149.907,49558.21,3960.5117,,,11373.08984375
"host+('guest_3',)",2,42,67355.586,48238.016,147.78539,48238.016,3933.3125,,,12291.98828125
"host+('guest_3',)",2,43,64230.594,46803.06,145.45197,46803.06,4381.6953,,,12898.55078125
"host+('guest_3',)",2,44,57524.445,45330.44,142.9928,45330.44,4494.3594,,,13537.28515625
"host+('guest_3',)",2,45,56446.07,43872.14,140.46439,43872.14,4977.379,,,14557.7421875
"host+('guest_3',)",2,46,58476.96,42447.27,137.95107,42447.27,4931.797,,,14951.84765625
"host+('guest_3',)",2,47,55132.258,41011.285,135.40826,41011.285,5552.785,,,15580.92578125
"host+('guest_3',)",2,48,52193.195,39560.754,132.7979,39560.754,5551.4844,,,16801.26953125
"host+('guest_3',)",2,49,55350.754,38132.195,130.1567,38132.195,6122.074,,,17039.390625
"host+('guest_3',)",2,50,47414.992,36754.94,127.515434,36754.94,6327.8438,,,18586.234375
"host+('guest_3',)",2,51,47638.496,35386.91,124.89486,35386.91,6412.0,,,18505.16015625
"host+('guest_3',)",2,52,46580.3,34026.86,122.26687,34026.86,6788.746,,,19745.9140625
"host+('guest_3',)",2,53,48002.438,32675.64,119.61935,32675.64,7069.543,,,20014.08984375
"host+('guest_3',)",2,54,44404.406,31337.154,116.99298,31337.154,7268.162,,,20746.927734375
"host+('guest_3',)",2,55,42029.906,30071.354,114.40445,30071.354,7252.26,,,21441.396484375
"host+('guest_3',)",2,56,39151.082,28912.143,111.936844,28912.143,7375.0645,,,21466.451171875
"host+('guest_3',)",2,57,37401.137,27799.81,109.44095,27799.81,7841.209,,,22736.595703125
"host+('guest_3',)",2,58,38791.465,26772.537,107.042206,26772.537,7881.9434,,,23714.845703125
"host+('guest_3',)",2,59,36276.06,25796.732,104.715355,25796.732,7958.0176,,,23082.458984375
"host+('guest_3',)",2,60,38476.574,24909.836,102.55065,24909.836,8007.492,,,23282.640625
"host+('guest_3',)",2,61,38311.574,24106.863,100.5903,24106.863,8595.531,,,23901.00390625
"host+('guest_3',)",2,62,32429.688,23335.777,98.73056,23335.777,8679.074,,,24402.94140625
"host+('guest_3',)",2,63,33153.137,22659.61,97.017685,22659.61,8573.732,,,24427.328125
"host+('guest_3',)",2,64,33472.31,22059.135,95.55266,22059.135,9222.389,,,24504.576171875
"host+('guest_3',)",2,65,33620.535,21540.096,94.35951,21540.096,9136.561,,,25561.376953125
"host+('guest_3',)",2,66,32194.83,21136.094,93.525665,21136.094,8959.164,,,25117.06640625
"host+('guest_3',)",2,67,30581.754,20800.742,92.81654,20800.742,9215.85,,,26428.94921875
"host+('guest_3',)",2,68,30419.186,20470.576,92.05997,20470.576,8920.869,,,26518.205078125
"host+('guest_3',)",2,69,28840.26,20195.234,91.40071,20195.234,9383.99,,,25352.765625
"host+('guest_3',)",2,70,28377.652,19969.02,90.80669,19969.02,9161.457,,,27168.21484375
"host+('guest_3',)",2,71,32921.13,19787.146,90.33606,19787.146,9585.768,,,25906.271484375
"host+('guest_3',)",2,72,28620.904,19675.299,90.17378,19675.299,9289.443,,,26701.708984375
"host+('guest_3',)",2,73,29199.139,19574.076,89.989586,19574.076,9248.998,,,25744.943359375
"host+('guest_3',)",2,74,36042.84,19487.44,89.82516,19487.44,9192.213,,,26627.193359375
"host+('guest_3',)",2,75,29412.904,19409.531,89.80995,19409.531,9363.484,,,27158.58984375
"host+('guest_3',)",2,76,29071.393,19340.93,89.74462,19340.93,9704.111,,,25994.04296875
"host+('guest_3',)",2,77,28622.66,19287.125,89.70219,19287.125,9364.932,,,26857.3203125
"host+('guest_3',)",2,78,28251.725,19246.852,89.662895,19246.852,9253.543,,,26706.1796875
"host+('guest_3',)",2,79,27358.596,19214.174,89.64563,19214.174,9732.457,,,25232.751953125
"host+('guest_3',)",2,80,27455.34,19194.572,89.60441,19194.572,9752.096,,,26882.955078125
"host+('guest_3',)",2,81,28918.928,19176.352,89.53529,19176.352,9612.836,,,26189.6328125
"host+('guest_3',)",2,82,28819.906,19164.242,89.4803,19164.242,9551.398,,,25198.1875
"host+('guest_3',)",2,83,30999.355,19154.506,89.43108,19154.506,9894.092,,,27023.443359375
"host+('guest_3',)",2,84,28357.984,19149.814,89.45694,19149.814,9989.604,,,25363.837890625
"host+('guest_3',)",2,85,27803.44,19144.309,89.431015,19144.309,9422.539,,,26830.66796875
"host+('guest_3',)",2,86,30596.729,19138.885,89.395355,19138.885,9688.502,,,26352.376953125
"host+('guest_3',)",2,87,38349.035,19141.137,89.41886,19141.137,9716.574,,,25942.4140625
"host+('guest_3',)",2,88,27855.963,19154.541,89.61685,19154.541,9381.602,,,26235.220703125
"host+('guest_3',)",2,89,29482.668,19157.16,89.67134,19157.16,9398.779,,,27342.3125
"host+('guest_3',)",2,90,49124.555,19153.82,89.697655,19153.82,9199.621,,,26445.375
"host+('guest_3',)",2,91,32279.697,19130.715,89.55927,19130.715,9363.107,,,25499.79296875
"host+('guest_3',)",2,92,28412.998,19126.865,89.53445,19126.865,10137.996,,,24873.814453125
"host+('guest_3',)",2,93,32308.078,19126.504,89.53198,19126.504,9207.182,,,25286.01171875
"host+('guest_3',)",2,94,28530.98,19126.6,89.53202,19126.6,9639.137,,,27406.677734375
"host+('guest_3',)",2,95,28270.941,19124.057,89.487404,19124.057,9655.484,,,25732.947265625
"host+('guest_3',)",2,96,47958.03,19120.896,89.42671,19120.896,9649.762,,,26658.064453125
"host+('guest_3',)",2,97,32773.535,19115.725,89.24822,19115.725,9511.9,,,26627.681640625
"host+('guest_3',)",2,98,28016.457,19114.9,89.20763,19114.9,9756.342,,,26527.076171875
"host+('guest_3',)",2,99,27979.281,19114.22,89.15872,19114.22,10122.447,,,26614.326171875
"host+('guest_3',)",2,100,27464.986,19112.836,89.10196,19112.836,9357.529,,,25550.4765625
"host+('guest_3',)",3,1,83376.6,69885.445,182.60004,69885.445,-7.9609375,,,40.6484375
"host+('guest_3',)",3,2,84958.766,69813.59,182.48892,69813.59,12.8515625,,,93.2109375
"host+('guest_3',)",3,3,92096.125,69738.71,182.37456,69738.71,29.109375,,,139.4296875
"host+('guest_3',)",3,4,88758.44,69660.77,182.2544,69660.77,61.421875,,,187.28125
"host+('guest_3',)",3,5,93721.83,69578.76,182.12668,69578.76,84.74219,,,229.4453125
"host+('guest_3',)",3,6,81886.23,69489.734,181.9879,69489.734,100.0,,,288.4453125
"host+('guest_3',)",3,7,85151.234,69396.6,181.84015,69396.6,108.640625,,,340.296875
"host+('guest_3',)",3,8,82461.9,69293.56,181.67818,69293.56,134.4375,,,408.8828125
"host+('guest_3',)",3,9,85715.016,69182.23,181.49988,69182.23,175.16406,,,484.296875
"host+('guest_3',)",3,10,83487.445,69057.43,181.29834,69057.43,188.9375,,,516.984375
"host+('guest_3',)",3,11,80517.57,68921.5,181.0765,68921.5,225.50781,,,650.6640625
"host+('guest_3',)",3,12,79524.85,68773.16,180.83244,68773.16,268.6172,,,743.0234375
"host+('guest_3',)",3,13,79056.21,68609.47,180.5631,68609.47,295.2422,,,838.8671875
"host+('guest_3',)",3,14,85037.055,68428.766,180.26515,68428.766,336.40625,,,952.6640625
"host+('guest_3',)",3,15,81617.0,68221.13,179.92921,68221.13,382.8047,,,1088.703125
"host+('guest_3',)",3,16,79292.52,67992.78,179.5619,67992.78,408.64844,,,1205.1640625
"host+('guest_3',)",3,17,85146.98,67742.734,179.16347,67742.734,498.84375,,,1361.4765625
"host+('guest_3',)",3,18,85189.43,67463.19,178.71768,67463.19,530.5703,,,1568.0
"host+('guest_3',)",3,19,84600.57,67150.71,178.22127,67150.71,590.2578,,,1705.734375
"host+('guest_3',)",3,20,82602.31,66804.42,177.675,66804.42,679.53125,,,1916.671875
"host+('guest_3',)",3,21,82638.586,66424.0,177.07384,66424.0,709.10156,,,2124.046875
"host+('guest_3',)",3,22,79072.984,66010.88,176.4236,66010.88,829.03125,,,2314.796875
"host+('guest_3',)",3,23,85353.305,65561.51,175.71547,65561.51,938.53906,,,2567.953125
"host+('guest_3',)",3,24,80607.914,65065.242,174.9294,65065.242,1044.0547,,,2925.21875
"host+('guest_3',)",3,25,84463.87,64521.473,174.07018,64521.473,1164.0664,,,3237.20703125
"host+('guest_3',)",3,26,77436.11,63932.375,173.13733,63932.375,1302.1406,,,3571.9921875
"host+('guest_3',)",3,27,78731.336,63306.31,172.12921,63306.31,1408.8359,,,3846.33203125
"host+('guest_3',)",3,28,80390.74,62641.336,171.04459,62641.336,1576.668,,,4256.546875
"host+('guest_3',)",3,29,74517.055,61923.117,169.86946,61923.117,1644.2969,,,4627.1796875
"host+('guest_3',)",3,30,72505.27,61161.69,168.60764,61161.69,1821.8438,,,5055.59765625
"host+('guest_3',)",3,31,78097.33,60354.684,167.25912,60354.684,1997.5273,,,5444.01953125
"host+('guest_3',)",3,32,72395.08,59479.18,165.81429,59479.18,2174.4492,,,6032.4765625
"host+('guest_3',)",3,33,72748.31,58575.516,164.30147,58575.516,2317.457,,,6466.14453125
"host+('guest_3',)",3,34,70831.62,57601.61,162.71877,57601.61,2562.1562,,,6881.0390625
